werwerwerwer[GIN] 2020/10/15 - 23:24:41 | 200 |     631.176µs |             ::1 | GET      "/"
[GIN] 2020/10/20 - 01:09:55 | 200 |      98.576µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:09:55 | 200 |     122.225µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:09:55 | 200 |      35.918µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:09:55 | 200 |      31.747µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:09:55 | 200 |      30.474µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 01:09:55 | 200 |     321.119µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:09:55 | 200 |     174.668µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:09:55 | 200 |     213.848µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:10:15 | 401 |     498.084µs |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:10:15 | 200 |     134.271µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:10:15 | 200 |      61.441µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:10:15 | 200 |      40.065µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 01:10:15 | 200 |       35.84µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 01:10:15 | 200 |      41.941µs |             ::1 | GET      "/static/assets/dist/css/dark-mode.css"
[GIN] 2020/10/20 - 01:10:15 | 200 |      49.658µs |             ::1 | GET      "/static/assets/dist/js/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:10:15 | 200 |       124.5µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:10:15 | 200 |      91.148µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:10:15 | 200 |      38.887µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:10:15 | 200 |      30.383µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 01:10:15 | 200 |      54.305µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:10:15 | 200 |     370.733µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:10:15 | 200 |      162.32µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:10:15 | 200 |     205.101µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:10:24 | 401 |    1.494922ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:10:24 | 200 |     166.501µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:10:24 | 200 |      41.627µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:10:24 | 200 |      43.335µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 01:10:24 | 200 |      40.153µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 01:10:24 | 200 |      35.782µs |             ::1 | GET      "/static/assets/dist/css/dark-mode.css"
[GIN] 2020/10/20 - 01:10:24 | 200 |      48.546µs |             ::1 | GET      "/static/assets/dist/js/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:10:24 | 200 |     115.499µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:10:24 | 200 |     108.161µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:10:24 | 200 |      36.671µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:10:24 | 200 |       32.97µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:10:24 | 200 |      25.896µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 01:10:24 | 200 |     341.339µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:10:24 | 200 |     184.511µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:10:24 | 200 |     222.014µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:10:37 | 200 |     534.191µs |       127.0.0.1 | GET      "/"
[GIN] 2020/10/20 - 01:10:37 | 200 |      143.32µs |       127.0.0.1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:10:37 | 200 |      43.172µs |       127.0.0.1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:10:37 | 200 |      49.885µs |       127.0.0.1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 01:10:37 | 200 |      41.612µs |       127.0.0.1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 01:10:37 | 200 |      36.119µs |       127.0.0.1 | GET      "/static/assets/dist/css/dark-mode.css"
[GIN] 2020/10/20 - 01:10:37 | 200 |      50.566µs |       127.0.0.1 | GET      "/static/assets/dist/js/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:10:37 | 200 |      74.127µs |       127.0.0.1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:10:37 | 200 |      84.788µs |       127.0.0.1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:10:37 | 200 |      31.656µs |       127.0.0.1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:10:37 | 200 |      36.791µs |       127.0.0.1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:10:37 | 200 |      52.624µs |       127.0.0.1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 01:10:38 | 200 |     625.359µs |       127.0.0.1 | GET      "/"
[GIN] 2020/10/20 - 01:10:38 | 404 |         155ns |       127.0.0.1 | GET      "/favicon.ico"
[GIN] 2020/10/20 - 01:10:38 | 200 |        44.3µs |       127.0.0.1 | GET      "/static/assets/dist/css/dark-mode.css"
[GIN] 2020/10/20 - 01:10:38 | 200 |      56.285µs |       127.0.0.1 | GET      "/static/assets/dist/js/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:10:38 | 200 |      96.677µs |       127.0.0.1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:10:38 | 200 |      29.009µs |       127.0.0.1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:10:38 | 200 |      57.161µs |       127.0.0.1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:10:38 | 404 |         133ns |       127.0.0.1 | GET      "/favicon.ico"
[GIN] 2020/10/20 - 01:10:49 | 401 |     583.156µs |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:10:50 | 200 |      159.33µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:10:50 | 200 |     202.288µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:10:50 | 200 |     283.602µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:11:03 | 200 |     487.381µs |             ::1 | GET      "/"
[GIN] 2020/10/20 - 01:11:03 | 200 |     160.851µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:11:03 | 200 |      37.597µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:11:03 | 200 |      36.846µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 01:11:03 | 200 |      40.586µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 01:11:03 | 200 |      43.574µs |             ::1 | GET      "/static/assets/dist/css/dark-mode.css"
[GIN] 2020/10/20 - 01:11:03 | 200 |      61.885µs |             ::1 | GET      "/static/assets/dist/js/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:11:03 | 200 |       96.85µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:11:03 | 200 |      32.422µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:11:03 | 200 |     110.126µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:11:03 | 200 |      44.717µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:11:03 | 200 |      34.086µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 01:11:03 | 200 |     296.985µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:11:03 | 200 |     171.814µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:11:03 | 200 |     298.034µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:12:32 | 200 |    1.055375ms |             ::1 | GET      "/"
[GIN] 2020/10/20 - 01:12:32 | 200 |      38.333µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:12:32 | 200 |     161.469µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:12:32 | 200 |      24.801µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 01:12:32 | 200 |      44.256µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 01:12:32 | 200 |      23.813µs |             ::1 | GET      "/static/assets/dist/css/dark-mode.css"
[GIN] 2020/10/20 - 01:12:32 | 200 |      32.013µs |             ::1 | GET      "/static/assets/dist/js/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:12:32 | 200 |     126.256µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:12:32 | 200 |      36.605µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:12:32 | 200 |     133.269µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:12:32 | 200 |      60.905µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:12:32 | 200 |      63.991µs |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/20 - 01:12:32 | 200 |     298.242µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:12:32 | 200 |     141.491µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:12:32 | 200 |      202.18µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:12:38 | 200 |     62.4042ms |             ::1 | POST     "/login"
[GIN] 2020/10/20 - 01:12:38 | 200 |     134.442µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/20 - 01:12:38 | 200 |       42.71µs |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/20 - 01:12:38 | 200 |      32.904µs |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/20 - 01:12:38 | 200 |       26.61µs |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/20 - 01:12:38 | 200 |      37.416µs |             ::1 | GET      "/static/assets/dist/css/dark-mode.css"
[GIN] 2020/10/20 - 01:12:38 | 200 |      27.694µs |             ::1 | GET      "/static/assets/dist/js/dark-mode-switch.min.js"
[GIN] 2020/10/20 - 01:12:38 | 200 |      67.188µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/20 - 01:12:38 | 200 |     118.661µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/20 - 01:12:38 | 200 |      35.527µs |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/20 - 01:12:38 | 200 |      37.765µs |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/20 - 01:12:38 | 200 |     292.933µs |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/20 - 01:12:38 | 200 |     181.606µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/20 - 01:12:38 | 200 |     211.485µs |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/20 - 01:12:38 | 200 |     184.301µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:13:07 | 200 |     2.16488ms |             ::1 | GET      "/"
[GIN] 2020/10/20 - 01:13:07 | 200 |     213.877µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:13:09 | 200 |     2.33215ms |             ::1 | GET      "/"
[GIN] 2020/10/20 - 01:13:09 | 200 |     209.169µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:13:09 | 200 |    2.289288ms |             ::1 | GET      "/"
[GIN] 2020/10/20 - 01:13:10 | 200 |     228.948µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:13:10 | 200 |    3.192273ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:13:11 | 200 |    2.340926ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:13:12 | 200 |    2.132968ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:13:12 | 200 |     202.393µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:13:13 | 200 |    4.901196ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:13:13 | 200 |    4.590915ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:17:34 | 200 |    1.907355ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:20:54 | 200 |    5.060165ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:20:54 | 200 |      96.432µs |             ::1 | GET      "/static/assets/dist/js/script.js"
[GIN] 2020/10/20 - 01:21:13 | 200 |    1.585424ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:22:15 | 200 |    5.259341ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:24:50 | 200 |    2.966606ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:24:53 | 200 |    4.762289ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:25:24 | 200 |    1.343609ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:25:25 | 200 |    1.586249ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:26:42 | 200 |    4.618585ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:27:07 | 200 |     947.276µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:27:07 | 200 |     188.233µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:27:10 | 200 |     2.73861ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:27:15 | 200 |    4.879669ms |             ::1 | POST     "/publish"
[GIN] 2020/10/20 - 01:27:16 | 200 |     175.718µs |             ::1 | POST     "/removeRequest"
[GIN] 2020/10/20 - 01:27:16 | 200 |      829.75µs |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:27:21 | 200 |    8.043684ms |             ::1 | POST     "/publish"
[GIN] 2020/10/20 - 01:27:22 | 200 |     420.602µs |             ::1 | POST     "/removeRequest"
[GIN] 2020/10/20 - 01:27:22 | 200 |    1.605175ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:27:24 | 200 |    7.923231ms |             ::1 | POST     "/publish"
[GIN] 2020/10/20 - 01:27:25 | 200 |     440.804µs |             ::1 | POST     "/removeRequest"
[GIN] 2020/10/20 - 01:27:25 | 200 |    2.053534ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/20 - 01:27:26 | 200 |    2.371746ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:27:26 | 200 |     236.615µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:27:35 | 200 |    1.496472ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:27:40 | 401 |    1.612485ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:27:43 | 200 |   58.748561ms |             ::1 | POST     "/login"
[GIN] 2020/10/20 - 01:27:43 | 200 |      252.58µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:27:52 | 200 |    2.007865ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:27:53 | 200 |    3.530853ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:27:54 | 200 |    4.615876ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:28:00 | 200 |    2.485215ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:28:00 | 200 |     188.022µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:28:11 | 200 |     651.165µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:28:12 | 200 |     253.079µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:28:22 | 200 |    4.583085ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:28:40 | 200 |    4.944462ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:28:42 | 200 |    1.431154ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:28:43 | 200 |    5.023424ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:28:48 | 200 |    2.759328ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:28:48 | 200 |     228.511µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:28:55 | 200 |     1.14271ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:28:55 | 200 |     236.902µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:29:01 | 200 |    1.586004ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:29:09 | 200 |    1.384862ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:29:15 | 200 |    1.354288ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:29:33 | 200 |      580.46µs |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/20 - 01:29:33 | 200 |     224.353µs |             ::1 | POST     "/notifications"
[GIN] 2020/10/20 - 01:29:37 | 200 |    1.779119ms |             ::1 | GET      "/subscriptionPage"
[GIN] 2020/10/20 - 01:29:38 | 200 |    3.082673ms |             ::1 | GET      "/publishPage"
[GIN] 2020/10/22 - 11:24:58 | 200 |    1.012413ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.562274ms |             ::1 | GET      "/static/assets/dist/css/dashboard.css"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.459844ms |             ::1 | GET      "/static/assets/dist/css/slidecontainer.css"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.514623ms |             ::1 | GET      "/static/assets/dist/css/slider.css"
[GIN] 2020/10/22 - 11:24:58 | 200 |    3.275598ms |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.422627ms |             ::1 | GET      "/static/assets/dist/js/dashboard.js"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.368924ms |             ::1 | GET      "/static/assets/dist/js/delivery-semantics.js"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.671027ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.271128ms |             ::1 | GET      "/static/assets/brand/bootstrap-solid.svg"
[GIN] 2020/10/22 - 11:24:58 | 200 |    2.596124ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js"
[GIN] 2020/10/22 - 11:24:59 | 404 |         112ns |             ::1 | GET      "/favicon.ico"
[GIN] 2020/10/22 - 11:25:02 | 200 |  185.056781ms |             ::1 | POST     "/login"
[GIN] 2020/10/22 - 11:25:03 | 200 |  115.131629ms |             ::1 | POST     "/notifications"
[GIN] 2020/10/22 - 11:25:05 | 200 |    6.611907ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.min.js.map"
[GIN] 2020/10/22 - 11:25:05 | 200 |    6.169947ms |             ::1 | GET      "/static/assets/dist/js/bootstrap.bundle.min.js.map"
[GIN] 2020/10/22 - 11:25:05 | 200 |    1.429834ms |             ::1 | GET      "/static/assets/dist/css/bootstrap.min.css.map"
[GIN] 2020/10/22 - 11:30:54 | 401 |    1.227507ms |       127.0.0.1 | POST     "/login"
[GIN] 2020/10/22 - 11:32:49 | 401 |     4.62219ms |       127.0.0.1 | POST     "/login"
[GIN] 2020/10/22 - 11:33:31 | 401 |    2.237646ms |       127.0.0.1 | POST     "/login"
[GIN] 2020/10/22 - 11:35:05 | 401 |      971.96µs |       127.0.0.1 | POST     "/login"
[GIN] 2020/10/22 - 11:42:43 | 200 |    1.145485ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:43:12 | 200 |    1.008246ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:43:16 | 200 |  187.972006ms |             ::1 | POST     "/login"
[GIN] 2020/10/22 - 11:43:55 | 200 |  118.330384ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:43:55 | 200 |  116.808761ms |             ::1 | POST     "/notifications"
[GIN] 2020/10/22 - 11:44:01 | 200 |  232.762839ms |             ::1 | GET      "/logout"
[GIN] 2020/10/22 - 11:44:05 | 200 |  177.350255ms |             ::1 | POST     "/login"
[GIN] 2020/10/22 - 11:45:05 | 200 |  233.251506ms |             ::1 | GET      "/logout"
[GIN] 2020/10/22 - 11:45:11 | 200 |  198.981345ms |             ::1 | POST     "/login"
[GIN] 2020/10/22 - 11:45:18 | 200 |  191.119889ms |             ::1 | POST     "/login"
[GIN] 2020/10/22 - 11:47:34 | 401 |     880.865µs |             ::1 | GET      "/logout"
[GIN] 2020/10/22 - 11:47:38 | 200 |  187.749584ms |             ::1 | POST     "/login"
[GIN] 2020/10/22 - 11:47:38 | 200 |  117.564241ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/22 - 11:47:38 | 200 |  116.051754ms |             ::1 | POST     "/notifications"
[GIN] 2020/10/22 - 11:47:55 | 200 |   116.14922ms |             ::1 | POST     "/notifications"
[GIN] 2020/10/22 - 11:47:56 | 200 |  117.721463ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/22 - 11:47:56 | 200 |  115.367694ms |             ::1 | POST     "/notifications"
[GIN] 2020/10/22 - 11:48:46 | 200 |  175.368286ms |       127.0.0.1 | POST     "/login"
[GIN] 2020/10/22 - 11:48:59 | 200 |  198.550254ms |       127.0.0.1 | POST     "/login"
[GIN] 2020/10/22 - 11:49:10 | 200 |  118.239975ms |             ::1 | GET      "/notificationsPage"
[GIN] 2020/10/22 - 11:49:10 | 200 |  120.802544ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:11 | 200 |  117.511613ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:11 | 200 |  116.867874ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:11 | 200 |  116.251051ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:12 | 200 |  117.780906ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:12 | 200 |  117.737588ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:12 | 200 |  117.844789ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:13 | 200 |  116.394306ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:13 | 200 |  116.074459ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:13 | 200 |  116.810864ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:14 | 200 |  116.814261ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:14 | 200 |  120.282603ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:15 | 200 |  115.990202ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:15 | 200 |  117.372288ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:15 | 200 |  117.329298ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:16 | 200 |  116.433115ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:16 | 200 |  117.407779ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:16 | 200 |  117.311325ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:17 | 200 |  117.045659ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:17 | 200 |  117.709652ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:18 | 200 |  118.133922ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:18 | 200 |  117.395976ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:18 | 200 |  116.859261ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:19 | 401 |  355.117529ms |             ::1 | GET      "/logout"
[GIN] 2020/10/22 - 11:49:23 | 200 |  120.407959ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:24 | 200 |  119.073357ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:24 | 200 |  119.351173ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:25 | 200 |  119.562982ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:25 | 200 |  118.795312ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:26 | 200 |  119.289226ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:26 | 200 |  119.771294ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:26 | 200 |  121.985544ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:27 | 200 |  120.225989ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:27 | 200 |  120.169248ms |             ::1 | GET      "/"
[GIN] 2020/10/22 - 11:49:27 | 200 |  120.923747ms |             ::1 | GET      "/"
